#SimulationArgs(mode=GENETIC_ALGORITHM, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=3, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=ALEATORIO)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
7.998354624191595E-4,4.552206403254186E-4,4.1134395210128203E-4,8.860619897933778E-5,(0.27394|0.98297|0.60487|0.41709|0.72234|0.87226|0.36903)
0.002468063712607692,8.631367261591897E-4,4.1134395210128203E-4,4.952272826015115E-4,(0.81937|0.27989|0.39312|0.66386|0.65668|0.28894|0.75623)
0.004159144404579629,0.001034530039534724,4.1134395210128203E-4,7.177475401089413E-4,(0.48455|0.57904|0.69112|0.97927|0.35428|0.81072|0.60292)
0.013757169953609543,0.0047018898969354884,4.1134395210128203E-4,0.0030400712043617997,(0.54974|0.59051|0.75054|0.85163|0.31563|0.23441|0.90888)
0.0022395392947736465,5.84336936401654E-4,4.1134395210128203E-4,2.933893096352453E-4,(0.31609|0.80273|0.21425|0.35742|0.67037|0.90752|0.61048)
0.003564980918211111,0.001134623734546036,4.1134395210128203E-4,7.398290529098695E-4,(0.22918|0.43864|0.61895|0.50687|0.57887|0.66703|0.58607)
0.0071528142782056265,0.0019762791654288265,4.1134395210128203E-4,0.001429742999268687,(0.28676|0.43107|0.08750|0.37563|0.48055|0.76466|0.69966)
0.006352978815786467,0.0019337736237116938,4.1134395210128203E-4,0.0012397856371103198,(0.90425|0.02467|0.27333|0.85936|0.47633|0.41114|0.27627)
0.0016910806919719372,5.838798875659861E-4,4.1134395210128203E-4,2.8861783552339105E-4,(0.03599|0.81144|0.58038|0.00125|0.06369|0.21779|0.64006)
0.06252428071939486,0.02577069859914531,8.683927877693731E-4,0.013966254605206063,(0.18840|0.24625|0.38958|0.36582|0.49530|0.61506|0.85638)
0.015859594597682762,0.004119838204712172,4.1134395210128203E-4,0.002455922223079695,(0.62803|0.53728|0.44931|0.94204|0.69575|0.62774|0.31975)
0.0018739002262391736,7.027125848396902E-4,4.1134395210128203E-4,3.4072944718256985E-4,(0.16194|0.48379|0.05442|0.27913|0.61321|0.08271|0.94569)
0.001439703832354487,5.313192714641557E-4,4.1134395210128203E-4,2.2461462636597868E-4,(0.53045|0.89229|0.68205|0.09000|0.90474|0.05884|0.33594)
0.002947964990059188,9.0381407253365E-4,4.1134395210128203E-4,5.774244995353807E-4,(0.59152|0.64281|0.29298|0.24382|0.79104|0.01390|0.44255)
8.455403459859686E-4,4.5727736008592486E-4,4.1134395210128203E-4,8.764708392675903E-5,(0.17359|0.66392|0.65459|0.59536|0.74351|0.54456|0.03949)
0.005553143353367308,0.001630978770081584,4.1134395210128203E-4,0.0012626037368857362,(0.99112|0.29977|0.65641|0.16523|0.20899|0.67642|0.04262)
0.005827372654768162,0.0018679585913754899,4.1134395210128203E-4,0.0010035975496075454,(0.91621|0.48473|0.14892|0.36962|0.26220|0.42150|0.78434)
0.033684499188738316,0.007539249068762996,4.1134395210128203E-4,0.0066761679715702845,(0.29981|0.48033|0.33649|0.47183|0.36455|0.65425|0.35358)
0.0029022601064923785,7.778971183070908E-4,4.1134395210128203E-4,4.6211592781740686E-4,(0.70154|0.33129|0.14889|0.25359|0.59010|0.89138|0.66204)
0.005118946959482621,0.0018885257889805533,4.1134395210128203E-4,0.0011442093228587367,(0.00519|0.46955|0.35312|0.37843|0.45493|0.90263|0.80542)
0.005118946959482621,0.0013681756895724312,4.1134395210128203E-4,0.0010006481485424757,(0.91531|0.61198|0.58532|0.49786|0.08838|0.31255|0.36751)
0.002582325921524715,8.04862999611508E-4,4.1134395210128203E-4,4.971819586232771E-4,(0.54087|0.50885|0.30602|0.50048|0.30427|0.77369|0.31177)
0.002628030805091524,7.518453346740097E-4,4.1134395210128203E-4,4.778128080262713E-4,(0.33840|0.05727|0.54436|0.98225|0.67106|0.05460|0.78377)
0.0018510477844557692,6.517516396626978E-4,4.1134395210128203E-4,3.299227843358221E-4,(0.09151|0.13792|0.83744|0.57586|0.51150|0.23244|0.75822)
0.00927809136406225,0.00312210059644873,4.1134395210128203E-4,0.0020244781482481955,(0.36929|0.78193|0.27230|0.29687|0.50868|0.19066|0.50363)
8.455403459859686E-4,4.5087867638657136E-4,4.1134395210128203E-4,1.0795716989564558E-4,(0.09301|0.30502|0.89472|0.52872|0.07521|0.35491|0.11714)
0.5317991727416075,0.2742551246600699,0.08144610251605384,0.07821238078885322,(0.47106|0.12183|0.03466|0.35247|0.74769|0.17448|0.25836)
0.02065860737219772,0.0038410384149546372,4.1134395210128203E-4,0.003012294559502117,(0.96496|0.96310|0.94271|0.57325|0.94703|0.30334|0.87211)
0.003953472428528989,0.0011254827578326743,4.1134395210128203E-4,7.767031958681439E-4,(0.56120|0.31434|0.45564|0.77152|0.62152|0.81266|0.55666)
0.005324618935533262,0.0010957745835142487,4.1134395210128203E-4,9.22680602645925E-4,(0.65374|0.73359|0.04632|0.01927|0.11866|0.62968|0.66364)
0.0011197696473868232,4.865284855686826E-4,4.1134395210128203E-4,1.7083770788583417E-4,(0.33335|0.15359|0.58981|0.43779|0.19423|0.64964|0.79909)
8.226879042025641E-4,4.458511391942225E-4,4.1134395210128203E-4,8.596255130813975E-5,(0.99835|0.74615|0.72544|0.55979|0.44323|0.99786|0.67549)
0.22397678191914805,0.05731278137068945,0.0022395392947736465,0.040574031824135756,(0.06865|0.36610|0.61794|0.27165|0.18195|0.80482|0.24301)
0.0021938344112068377,6.638634338079021E-4,4.1134395210128203E-4,3.359289509755807E-4,(0.90857|0.23050|0.58880|0.08131|0.91477|0.81336|0.36438)
0.0032907516168102563,9.444914189081099E-4,4.1134395210128203E-4,6.523085702024595E-4,(0.48750|0.15321|0.18666|0.56171|0.21818|0.53133|0.48936)
0.007564158230306909,0.0016993075710139626,4.1134395210128203E-4,0.0012758807839633797,(0.78809|0.17758|0.65189|0.59583|0.27707|0.89438|0.92127)
0.002787997897575356,7.193948673415749E-4,4.1134395210128203E-4,4.86263017830422E-4,(0.38150|0.02548|0.79052|0.98336|0.97272|0.63427|0.70597)
0.0021481295276400284,9.083845608903313E-4,4.1134395210128203E-4,4.6134065507070956E-4,(0.93979|0.54987|0.22727|0.67762|0.86833|0.39111|0.53786)
0.02166411481066752,0.009653556982563585,8.226879042025641E-4,0.004439041087778337,(0.63968|0.27720|0.99017|0.39051|0.31407|0.35039|0.31537)
0.0019196051098059827,6.199867455837654E-4,4.1134395210128203E-4,2.6270678453601E-4,(0.35002|0.43076|0.08197|0.57040|0.93860|0.34071|0.71252)
0.10470988825155968,0.0342871180785667,4.1134395210128203E-4,0.0239315810529668,(0.11803|0.92701|0.45550|0.46723|0.39989|0.68856|0.41875)
0.0010740647638200142,5.269773075253088E-4,4.1134395210128203E-4,1.5818842502498772E-4,(0.99015|0.27319|0.32522|0.49018|0.24703|0.52380|0.00029)
0.01771064238213853,0.008935761786146853,4.1134395210128203E-4,0.00330435084066457,(0.66615|0.83322|0.64717|0.86424|0.54677|0.67276|0.93138)
0.004296259055280057,9.705432025411919E-4,4.1134395210128203E-4,6.467641131934726E-4,(0.88186|0.66942|0.11320|0.77017|0.62930|0.24000|0.26413)
0.004593340798464316,0.0015116890239722108,4.1134395210128203E-4,9.250829607718924E-4,(0.57650|0.05123|0.53641|0.98082|0.36741|0.55972|0.06699)
0.07465892730638268,0.02179848716835394,6.855732535021367E-4,0.013522866833738809,(0.97353|0.80550|0.11701|0.16407|0.62574|0.85493|0.38249)
0.1519915903014237,0.04776868758426836,4.1134395210128203E-4,0.02782952884064959,(0.61640|0.12380|0.94223|0.50757|0.57881|0.70651|0.53677)
0.001348294065220869,6.787175209671152E-4,4.1134395210128203E-4,2.415558227122271E-4,(0.52488|0.18678|0.17837|0.59425|0.18224|0.39813|0.26626)
0.0025366210379579057,7.568728718663585E-4,4.1134395210128203E-4,4.7927275017444274E-4,(0.62410|0.47666|0.95825|0.70939|0.11812|0.09946|0.92951)
0.040037478004524785,0.006176557965218586,4.1134395210128203E-4,0.007073415183934565,(0.38401|0.00115|0.46005|0.44574|0.33043|0.15153|0.07476)
