#SimulationArgs(mode=genetic-algorithm, inputFile=null, outputFilePath=./output.json, numberOfGenerations=50, populationSize=100, mutationRate=0.1, mutationProb=0.1, crossoverRate=0.5, elitismRate=0.1, reverseElitismN=20, tournamentSize=2, maxIterations=100, crossoverBlxAlpha=0.01, numberOfSimulationsPerFitness=10, typeOfReproduction=sexuado)
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
6.958077582565046E-4,4.791133421137645E-4,4.473049874506101E-4,5.5129542998879916E-5,(0.46837|0.05211|0.47971|0.32633|0.80249|0.35387|0.28620)
7.703585894982729E-4,5.454635819189386E-4,4.473049874506101E-4,9.967253763913124E-5,(0.24910|0.79670|0.28857|0.95736|0.62475|0.72791|0.67957)
6.958077582565046E-4,5.606222509380983E-4,4.473049874506101E-4,8.495160903246539E-5,(0.86460|0.12710|0.30281|0.58435|0.41370|0.96875|0.90995)
0.0038517929474913646,0.0012502174399244552,4.97005541611789E-4,9.524090039205268E-4,(0.28535|0.72626|0.88646|0.64778|0.90353|0.80909|0.10404)
0.05081881662980542,0.016268482393578684,6.709574811759151E-4,0.018318986552532366,(0.65577|0.67495|0.57007|0.74432|0.54140|0.68723|0.84653)
0.05332869461494496,0.03544320469173232,0.003255386297557218,0.012713685836650515,(0.41556|0.36770|0.13356|0.35284|0.50685|0.43499|0.52277)
0.04676822146566934,0.03725528689644889,0.016376332596108448,0.008010117211120538,(0.63382|0.62754|0.57791|0.72982|0.73009|0.65943|0.72078)
0.04510325290126985,0.03653611987773663,0.02157004050595164,0.006719337894200912,(0.87235|0.75747|0.66484|0.76177|0.44514|0.74385|0.96862)
0.23038691881414478,0.1106938197360901,0.03158470216942919,0.0752126353710044,(0.64469|0.80704|0.93349|0.66199|0.93838|0.83902|0.34993)
0.4286175790860068,0.2780743520290251,0.04510325290126985,0.09474968252746827,(0.73581|0.68803|0.71813|0.86704|0.75945|0.70858|0.73029)
0.37998558683929323,0.2988650878457296,0.18754504112720857,0.05514257464616951,(0.61637|0.89630|0.65529|0.82431|0.67088|0.69367|0.70988)
0.3497925001863771,0.29849059417012513,0.16918068636465297,0.04825383334140568,(0.38310|0.72855|0.40873|0.59340|0.57598|0.90706|0.52360)
0.3440769364578415,0.3143574960860815,0.24229020153574712,0.028322136462604147,(0.71702|0.81033|0.86066|0.77057|0.92643|0.80919|0.97707)
0.5686737407122089,0.44538754007107184,0.3242215650704505,0.08703737626610654,(0.69009|0.88903|0.93704|0.62678|0.68663|0.98458|0.35850)
0.5400462215153699,0.4742573494694467,0.33860987550011185,0.058723084003838286,(0.74078|0.78326|0.65147|0.89173|0.86112|0.86600|0.72124)
0.5845530677667056,0.5243848313908701,0.4733480778310678,0.019296128576131128,(0.97827|0.90615|0.63924|0.89145|0.83260|0.91860|0.71870)
0.5394249645883552,0.5129067369101168,0.20986058994557788,0.05745854168627767,(0.93100|0.89427|0.68549|0.88984|0.85009|0.95188|0.71722)
0.537014487711538,0.5189821326507793,0.3631867995328148,0.028012021896833862,(0.62677|0.91711|0.92799|0.90111|0.67485|0.72233|0.79902)
0.5352252677617355,0.5161014885315973,0.3189533063293656,0.036343763494279355,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5642255411147834,0.530951765612187,0.5170100146616635,0.008938292288645603,(0.82987|0.85191|0.63807|0.87448|0.85007|0.89540|0.71548)
0.5352252677617355,0.5206398946348256,0.1528043537685445,0.05690074277881385,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5188235878830054,0.19895131830719912,0.062159087466501506,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5336065207127066,0.5237941403046644,0.0035938828121770943,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5313481275316227,0.398946348251783,0.017689877748173218,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5300139161551659,0.4274993166173803,0.020085331814347372,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5284483486990889,0.4274993166173803,0.02303523139802185,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5218486121120259,0.25511294450933125,0.053565205127373436,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5274980741035272,0.411719390671206,0.02553215095368983,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5267893442011888,0.40165502845356726,0.02747717475551564,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5298824581894097,0.44101786734922094,0.01977874251427986,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5289702045177814,0.41067567903382124,0.02346419175600145,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5272759126264266,0.4397256529410303,0.02296669085064698,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.521601103352303,0.42496458835516016,0.026789713791272634,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5237938918018944,0.45279689868542033,0.023538934216017375,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5309047985885051,0.46599239581521334,0.014627168207974129,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5332968862602828,0.450759175964812,0.011260429720302615,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5330975870380965,0.44790139410054425,0.012406880439857871,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5323138092989746,0.4555055788872046,0.014353194661198403,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5329131979821584,0.46479958251534503,0.011329259537658244,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.5342819512437572,0.48622052135881316,0.006351750188651745,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
0.5352252677617355,0.534841827986383,0.496881290226386,0.003815177593637123,(0.65143|0.84938|0.60085|0.96716|0.69127|0.97499|0.24241)
