#GeneticAlgorithmParams[numberOfGenerations=100, populationSize=100, mutationRate=0.3, mutationProb=0.3, crossoverRate=0.5, elitismRate=0.1, tournamentSize=2, crossoverBlxAlpha=0.001, numberOfSimulationsPerFitness=1]
Best Fitness,Average Fitness,Worst Fitness,Standard Deviation,Best Parameters
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
0.6826171875,0.6826171875,0.6826171875,0.0,(0.79923|0.82343|0.66461|0.67374|0.51683|0.79241|0.43353)
